date,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day
2022-07-18,-0.0096213820853781,-0.00966796662793,0.0169455941747158,0.0190641724004869,257.65857369559154,258.3409532819475,44.54030113367428,-1.6370021130711052,-1.1741678858768938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0482659296257475,0.0738970704252159,0.0318742971867322,0.9067756235599518,0.0613501109182834,0.0294758137315511,0.0294758137315511,0.0,1.0,0.0,-0.0047120261937379,0.0636636536568403,0.0604361336132303,0.0,0.2090789122925747,0.0
2022-07-19,0.0207669568507251,0.0205542632282087,0.0200869157116763,0.018425123717484,256.4971444266183,259.03428649902344,49.74560841037162,-1.396482338300416,-1.2186307763615982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3820484684252153,-0.1476679138001326,0.835172176361084,0.142018586397171,0.0228093098849058,-0.8123628664761782,-0.8123628664761782,1.0,0.0,0.0,-0.8123628664761782,-0.8123628664761782,0.0,0.0,-2.403527728943765,0.0
2022-07-20,0.0105575087552982,0.0105021674299852,0.0204802249954948,0.0184169549477723,256.1771414620536,259.730476742699,52.25021851940161,-0.973551871127654,-1.1696149953148094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-21,0.0097990903720392,0.0097513906421529,0.0100481747671621,0.0178296935061286,257.77285548618863,260.25904773530505,54.53885345776563,-0.4260866545033082,-1.0209093271525091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,-0.0654177796530058,-0.0479477080702985,0.0394722169730811,0.6698426268994808,0.2906851260922849,0.2512129091192037,0.1619707164354622,0.0,0.75,0.25,0.0158585913479327,0.5579609810374677,0.3085800532319415,0.0,0.8983070531436061,0.0
2022-07-22,-0.0169159154518806,-0.0170606237870734,0.0130469236223269,0.0182931119124167,258.8642817905971,260.60333251953125,50.0366723988962,-0.3496850203935651,-0.8866644658007204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0428086002140079,0.0017979639675315,0.0101207653060555,0.8287235498428345,0.1611557453870773,0.1510349800810217,0.1510349800810217,0.0,1.0,0.0,0.1510349800810217,0.1510349800810217,0.0,0.0,0.5866636505318465,0.0
2022-07-25,-0.0058764743638732,-0.0058938087828881,0.0135706399946162,0.0176977591041163,259.54285103934154,260.6019040062314,48.56228122941755,-0.4078923604464535,-0.7909100447298671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,-0.0374771654248816,-0.0280922597902941,0.1911330662667751,0.735496798157692,0.0733701352030038,-0.1177629310637712,0.0284459944814443,0.2,0.8,0.0,-0.5163174774497747,0.1389892488718032,0.4139574266196241,0.0,-0.2381912499606964,0.0
2022-07-26,-0.0267743037333364,-0.0271392645304056,0.0169919237567263,0.0168773914657751,258.8542785644531,259.84952218191967,42.459527648354765,-1.0016679843627685,-0.8330616326564475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0762296058059027,-0.0498147063894516,0.1931498944759369,0.728682279586792,0.0781678482890129,-0.1149820461869239,-0.1149820461869239,0.0,1.0,0.0,-0.1149820461869239,-0.1149820461869239,0.0,0.0,-0.2287303825415991,0.0
2022-07-27,0.066851912449076,0.0647121739800526,0.030108144229027,0.0222930018933897,260.92427716936385,260.03285435267856,56.69960906625103,-0.1121002555268546,-0.688869357230529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-28,0.028540647862066,0.0281409508292558,0.0307681423230198,0.021718363625069,263.33570643833707,260.98190162295384,61.38680976039434,1.1979849365772566,-0.3114984984689719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,-0.1606409760335604,-0.0986241163573932,0.297709280392155,0.649633776396513,0.0526569341309368,-0.2450523462612182,-0.0685234013944864,0.25,0.75,0.0,-0.6806470906361937,0.0493192422203719,0.459590647344225,0.0,-0.6283925260043904,0.0
2022-07-29,0.0156650863387661,0.0155436553829222,0.0308679573960508,0.0217425315813559,265.97427804129467,261.95713878813245,63.771063261315184,2.5561647431463825,0.2620341498540989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,-0.1352872447944487,-0.1014514656568792,0.3355741443281823,0.4387852261689576,0.2256406307728452,-0.109933513555337,-0.0115004479885101,0.2727272727272727,0.4545454545454545,0.1818181818181818,-0.5685068219900131,0.418501304462552,0.4217730036195941,0.0,-0.2081824741703261,0.0
2022-08-01,-0.0097242308317774,-0.0097718199272867,0.0317346937785979,0.021619942437804,267.85570853097096,262.9657113211496,61.20503424327985,3.37335942892679,0.8842992056686371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,-0.0676441607016725,-0.0760888683948834,0.0614271226028601,0.8771468003590902,0.0614260459939638,-1.0766088962323634e-06,0.0165021326392889,0.0,1.0,0.0,-0.0445600647479295,0.0379566278308629,0.0535166734820011,0.0,0.1330803239849671,0.0
2022-08-02,-0.0114744157740779,-0.0115407548389976,0.0311013859501073,0.0218085064222309,269.9214259556361,263.69142659505206,58.25525722125295,3.720695703896922,1.4515785053142942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0159154741534791,-0.048113348197484,0.029578223824501,0.9050302505493164,0.0653914362192154,0.0358132123947143,0.0358132123947143,0.0,1.0,0.0,0.0358132123947143,0.0358132123947143,0.0,0.0,0.24391575372633,0.0
2022-08-03,0.0278363790575819,0.0274559900241113,0.0312222081131738,0.0223802893353771,273.29857090541293,264.62571207682294,62.87599782492202,4.560680096782335,2.0733988236079024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4495251270721753,0.1926564209263443,0.0284832920879125,0.0280677545815706,0.9434490203857422,0.9149657282978296,0.9149657282978296,0.0,0.0,1.0,0.9149657282978296,0.9149657282978296,0.0,0.0,2.984925824457137,0.0
2022-08-04,0.0041774088245898,0.004168707676099,0.0264825602509448,0.0222807359848876,277.8342851911272,265.45618838355654,63.54627528554491,5.260944434612043,2.71090794580873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2259587393497625,0.1450904036015957,0.0343363806605339,0.9289348721504213,0.0367287322878837,0.0023923516273498,0.0023923516273498,0.0,1.0,0.0,0.0023923516273498,0.0023923516273498,0.0,0.0,0.1144306015851356,0.0
2022-08-05,-0.0026088145612478,-0.0026122234480148,0.0166484919230436,0.0222801072424152,279.8585728236607,266.1471412295387,62.78075322900785,5.690600242595622,3.306846405166109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.2716773735692203,0.1881668046483663,0.0123826237395405,0.6578387320041656,0.3297786315282185,0.317396007788678,0.252470831386745,0.0,0.6666666666666666,0.3333333333333333,0.0808040535077452,0.579958032630384,0.3169976523308314,0.0,1.073405781095131,0.0
2022-08-08,-0.0091548418379152,-0.0091970049307015,0.0147462668904686,0.0224001412968551,280.4171447753906,266.749998546782,60.05387052823704,5.755765623690081,3.796630248870904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-09,0.0070632863049977,0.0070384581420102,0.01376256303176,0.0221863307092676,280.64000156947543,267.5971403576079,61.43299139366839,5.899175510958514,4.217139301288426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.148860276380673,-0.0012243780963668,0.6232181191444397,0.322961688041687,0.0538201928138732,-0.5693979263305664,-0.5693979263305664,1.0,0.0,0.0,-0.5693979263305664,-0.5693979263305664,0.0,0.0,-1.634108181033844,0.0
2022-08-10,0.0243004469209242,0.0240098887786439,0.0152802778454488,0.0200691105436676,282.2328578404018,269.28714061918714,65.83416554501625,6.49154434654514,4.672020310339769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-0.2195589810992255,-0.0734827050267196,0.3358207792043686,0.6186161041259766,0.0455630933865904,-0.290257685817778,-0.290257685817778,0.5,0.5,0.0,-0.4884290220215916,-0.0920863496139644,0.3503207391662893,0.0,-0.7686101523383695,0.0
2022-08-11,-0.0074007975561453,-0.0074283193311801,0.0145733338755862,0.0201763345722338,283.97571236746654,270.92047337123324,63.40340871242819,6.7109598515135644,5.079808218574528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0718638771953694,0.0357096551024513,0.0613745786249637,0.5139640793204308,0.4246613141149282,0.3632867354899645,0.3632867354899645,0.0,0.5,0.5,0.0269327018409968,0.6996407691389323,0.5945955451815831,0.0,1.216484523183644,0.0
2022-08-12,0.0170371919574026,0.0168936866606799,0.0123895106304984,0.0203128537910557,285.3242841448103,272.7219020298549,66.4515863107131,7.196475049851188,5.50314158482986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3509213018326703,-0.166644378888339,0.8107084631919861,0.1522895097732544,0.0370019823312759,-0.7737064808607101,-0.7737064808607101,1.0,0.0,0.0,-0.7737064808607101,-0.7737064808607101,0.0,0.0,-2.2344554092359634,0.0
2022-08-15,0.0053441044809121,0.0053298754264181,0.0123890448318581,0.0202962925868775,286.7271423339844,274.4719020298549,67.38487733558372,7.6192975882673295,5.926372785517354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.149997205804226,-0.1122515616101996,0.0125189684331417,0.9240351319313048,0.06344585865736,0.0509268902242183,0.0509268902242183,0.0,1.0,0.0,0.0509268902242183,0.0509268902242183,0.0,0.0,0.2724987436765957,0.0
2022-08-16,-0.0025897357905874,-0.0025930949571426,0.012387123431868,0.0200742545962292,288.1271405901228,276.30333019438245,66.41549643149477,7.8031116460276735,6.301720557619419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0474404270551787,-0.0704095832841826,0.0186504609882831,0.907582700252533,0.0737668126821518,0.0551163516938686,0.0551163516938686,0.0,1.0,0.0,0.0551163516938686,0.0551163516938686,0.0,0.0,0.2840631603588812,0.0
2022-08-17,-0.0047486733334577,-0.0047599841043153,0.011638547746002,0.0199609441851408,289.69856916155135,277.81714012509303,64.58553214935415,7.747319234733993,6.5908402930423335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-18,-0.0039475280364266,-0.0039553400908722,0.0121276222533276,0.0200290828932596,290.82285853794644,279.14571271623885,63.03797804556493,7.523581288448327,6.777388492123532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-19,-0.0138540143544196,-0.0139508768749969,0.0099414542503656,0.0204013117826372,290.3928571428572,280.1604745047433,57.82216232856256,6.941863888854698,6.810283571469766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.1489537057105607,0.033529772155938,0.0771266967058181,0.5003987438976765,0.4224745351821183,0.3453478384763002,0.3453478384763002,0.0,0.5,0.5,0.0967487636953591,0.5939469132572412,0.4394652289357625,0.0,1.155094269930938,0.0
2022-08-22,-0.0293552125656276,-0.0297946990055946,0.0146469838747984,0.0212215273187782,289.0685729980469,280.9885704403832,48.74613769867487,5.736907850264345,6.595608427228682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.3143757319362912,0.145096768657459,0.0578250139951705,0.4045521840453148,0.5376227721571922,0.4797977581620216,0.4797977581620216,0.0,0.5,0.5,0.2752001538872718,0.6843953624367713,0.3616808834929933,0.0,1.549683451576865,0.0
2022-08-23,-0.0047164628572232,-0.0047276204649504,0.0112143140809945,0.021198386743106,286.8585728236607,281.827142624628,47.494100581341705,4.622974876891021,6.20108171716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-24,-0.0023513018765153,-0.0023540705275806,0.0100309548799744,0.0200895593935517,284.3328595842634,282.9647623697917,46.85108700839657,3.645700528495638,5.690005479428049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1531519670181946,0.1068046270181187,0.0856794891878962,0.8367128372192383,0.0776076912879943,-0.0080717978999018,-0.0080717978999018,0.0,1.0,0.0,-0.0665952360257506,0.0504516402259469,0.1034557998928474,0.0,0.0747754453794489,0.0
2022-08-25,0.0110953894767196,0.0110342871965221,0.0124776464360198,0.0147171578204257,282.3528616768973,283.4461916968936,50.264901662789846,3.082585667293074,5.168521517001054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-26,-0.0385870881481373,-0.039351293352567,0.0173669277015388,0.0159827552595189,279.03428867885043,283.0500008719308,40.430809805075526,1.747921271460143,4.484401467892871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0747133886512854,0.0791721728346831,0.0360834151506423,0.9315583109855652,0.0323582254350185,-0.0037251897156238,-0.0037251897156238,0.0,1.0,0.0,-0.0037251897156238,-0.0037251897156238,0.0,0.0,0.0875584441559108,0.0
2022-08-29,-0.0106680047395647,-0.0107253158634508,0.0170380134909353,0.0156094121362355,275.47143118722096,282.3114304315476,38.28667118927625,0.4541777279169423,3.678356719897685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0470180735958982,0.0642098192611401,0.0230891350656747,0.9344989061355592,0.0424118936061859,0.0193227585405111,0.0193227585405111,0.0,1.0,0.0,0.0193227585405111,0.0193227585405111,0.0,0.0,0.1565852584663324,0.0
2022-08-30,-0.0085209428496442,-0.0085574536353263,0.0171011596170485,0.0155841571137337,272.1600036621094,281.5952395484561,36.63338273746594,-0.7449005023496511,2.7937052754482186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-08-31,-0.0057040726814352,-0.0057204030332966,0.0152641151593549,0.0154694368682863,269.83428955078125,280.9595249720982,35.53654630373717,-1.7955184833008957,1.875860523698396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-01,-0.0040922756691906,-0.004100671943676,0.0152926338899997,0.0138779940630983,267.5428597586496,279.9085722423735,34.73755101776129,-2.683547189587273,0.9639789810412622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-02,-0.0166666529939164,-0.0168071044118898,0.0152940441400407,0.0140242715294679,264.7242867606027,278.59476289295014,31.631060396900292,-3.694924975716447,0.0321981896897204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0202449914551461,0.0465253417744535,0.0582653060555458,0.8899974822998047,0.0517372153699398,-0.006528090685606,-0.006528090685606,0.0,1.0,0.0,-0.006528090685606,-0.006528090685606,0.0,0.0,0.0780747022067037,0.0
2022-09-06,-0.0109739810411061,-0.0110346393547313,0.0120127722960555,0.0140767246812551,261.06714303152904,277.182381766183,29.774469791499257,-4.669366921366816,-0.9081148325215868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0572862924551186,0.0584759046946129,0.0224745336454361,0.8607233017683029,0.1168021271005272,0.0943275934550911,0.1201051073148846,0.0,1.0,0.0,0.0217699252068996,0.1462632506154477,0.0733456805045253,0.0,0.3830914543268846,0.0
