date,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day
2021-12-02,-0.0018468889124809,-0.0018485965146339,0.0134418211451557,0.0183500137073566,175.81949942452567,176.47668965657553,45.1571436998679,0.9895545491911264,2.036907780863744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0902528283482826,0.1799087189295081,0.0843734517693519,0.8875346183776855,0.0280919279903173,-0.0562815237790346,-0.0562815237790346,0.0,1.0,0.0,-0.0562815237790346,-0.0562815237790346,0.0,0.0,-0.4184776698420359,0.0
2021-12-03,-0.013839076006382,-0.0139357287781516,0.0132954301165624,0.0180840026188041,174.4605712890625,176.490475609189,41.78179628075225,0.4122835893336116,1.7119829425577178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.087410887019636,0.1560737756198784,0.0134772825986146,0.888476550579071,0.0980462282896041,0.0845689456909895,0.0845689456909895,0.0,1.0,0.0,0.0845689456909895,0.0845689456909895,0.0,0.0,0.1740401170622209,0.0
2021-12-06,0.0110862193887031,0.0110252176965559,0.0149193096515049,0.0172009356852463,173.36742946079798,176.37230864025298,45.26264140618296,0.1051989459103026,1.390626143228235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,-0.0149623900344958,0.0877214149427519,0.1661590296775102,0.7850176155567169,0.0488233625888824,-0.1173356670886277,-0.0083589181303977,0.2,0.8,0.0,-0.3615352198481559,0.0256991796195506,0.2484015728333264,0.0,-0.6790740529461846,0.0
2021-12-07,0.0279865042633626,0.0276020387983182,0.01783000848939,0.018090037906657,173.501216343471,176.38254728771392,52.98882564353069,0.2459940292367832,1.1616997204299446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,-0.0571109024887154,0.0409762074713301,0.1692816850263624,0.760696068406105,0.0700222700834273,-0.0992594149429351,0.0147163737565278,0.25,0.75,0.0,-0.4139027807861566,0.124203319940716,0.3364899917020869,0.0,-0.5909704182130024,0.0
2021-12-08,-3.689871657430732e-05,-3.6899397348300056e-05,0.0165041982166773,0.017982192671331,173.22685895647322,176.46392822265625,52.977910969874046,0.3529816787008712,0.99995611208413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.1994990619791115,0.1447594122152322,0.0144493263214826,0.5149923066298167,0.4705583527684212,0.4561090264469385,0.6081655835732818,0.0,0.3333333333333333,0.6666666666666666,0.1638059077784418,0.6875895222648978,0.3528577374726875,0.0,1.7925596216404212,0.0
2021-12-09,-0.0112796436041466,-0.0113437412388588,0.0159972596646307,0.0172589012576609,173.05793108258928,176.24295261928015,49.61371719782682,0.2742742443980432,0.8548197385469126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1353874479866308,0.1263885176599617,0.0236003957688808,0.8815233707427979,0.094876229763031,0.0712758339941501,0.0712758339941501,0.0,1.0,0.0,0.0712758339941501,0.0712758339941501,0.0,0.0,0.1047839928043092,0.0
2021-12-10,-0.0112475646046146,-0.0113112967979862,0.0149313642032882,0.0164321922482074,173.0616455078125,176.1529293968564,46.47990691835312,0.0532097681673633,0.6944977444710028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.1662064186074444,-0.0221586830554086,0.4987594466656445,0.4702813271433115,0.0309591614641248,-0.4678002852015198,-0.4678002852015198,0.5,0.5,0.0,-0.8538626148365438,-0.0817379555664956,0.6824682281140043,0.0,-2.1722854300361,0.0
2021-12-13,-0.01535607649986,-0.0154752021511876,0.0160613403376071,0.0167501155325674,172.7330038888114,175.959715343657,42.57080645696551,-0.3315525980546283,0.4892876759658766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0052235646517644,0.0275443746861868,0.1884176679886877,0.446511139627546,0.3650712158996611,0.1766535479109734,0.0728822303935885,0.25,0.375,0.375,-0.540163935162127,0.9099410394206644,0.6090092920107865,0.0,0.5726698445364502,0.0
2021-12-14,-0.0028071293797337,-0.0028110767563394,0.0152022459643889,0.0163361126277886,172.6761474609375,175.6184772309803,41.88792320472773,-0.6671975616254713,0.257990628447607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-0.0177343496259763,0.0104852150387108,0.3402286038423577,0.3602350521832704,0.2995363399386406,-0.0406922639037172,-0.0129217877984046,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.7548927262425423,0.6624000079929829,0.8861343800761633,0.0,-0.3251426295863157,0.0
2021-12-15,0.0249775731459256,0.0246707324933703,0.017589319821847,0.0172770356116617,172.9542192731585,175.42947750999815,49.61148771694852,-0.5856468527944685,0.0892631321991919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.3069178246668619,0.1657564110189582,0.0214134380221366,0.3256031163036822,0.6529834369818369,0.6315699989597002,0.7999286036938429,0.0,0.3333333333333333,0.6666666666666666,0.3114815812557935,0.88431497476995,0.3865713503018581,0.0,2.4572905854903664,0.0
2021-12-16,-0.0256411746331252,-0.0259756393162167,0.0159790552843725,0.0181120778955634,171.91229030064173,175.04071553548178,43.11775712024289,-0.8695869510743535,-0.1025068844555171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.2608034039735368,0.1779895540842715,0.0169336129911243,0.7514438182115555,0.231622596271336,0.2146889832802116,0.0517017059028148,0.0,0.75,0.25,0.0183388952165841,0.5414288932457567,0.3516038528631807,0.0,0.6529737368837785,0.0
2021-12-17,0.0067892037050256,0.0067662608455103,0.0165998923779323,0.0181936956197808,171.03507559640067,174.68678719656808,45.113754957871976,-0.9906786589847912,-0.280141239361372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-0.0013779533617411,0.0676023378889489,0.325032966521879,0.6134934027989706,0.0614736558248598,-0.2635593106970191,-0.0375938173383474,0.3333333333333333,0.6666666666666666,0.0,-0.6988067876547575,0.0813019689172506,0.5253739918362896,0.0,-1.2516841189175174,0.0
2021-12-20,-0.0172835563893775,-0.0174346606606183,0.0171346682348582,0.0156185939312789,170.02193123953683,173.84278724307106,41.13010912576047,-1.308672115627644,-0.4858474146146264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0376722617512462,0.06988237263277,0.0396176881622522,0.8440421223640442,0.1163401650264859,0.0767224768642335,0.0771611174568533,0.0,1.0,0.0,0.0458505482412874,0.1072434930130838,0.0345784887598771,0.0,0.1205152562161411,0.0
2021-12-21,0.0199786496219207,0.0197816953338927,0.0193913396554135,0.0165120601730604,169.7655029296875,173.20414443243118,46.869449550902,-1.2766184308570132,-0.6440016178631038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.0111217847806454,0.0374328216464432,0.101991744711995,0.8559322953224182,0.0420759133994579,-0.0599158313125372,-0.0599158313125372,0.0,1.0,0.0,-0.1310692857950925,0.0112376231700181,0.1257827254236581,0.0,-0.4245628420948253,0.0
2021-12-22,0.0036381058820253,0.0036315039822492,0.0184160137021532,0.0155341687399907,169.97543116978235,172.8426448277065,47.8857226802149,-1.187498486935084,-0.7527009916774999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0148143475829441,0.0382622362214659,0.2693414824704329,0.4205665644258261,0.3100919624169667,0.0407504799465338,-0.0176999904215335,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3717815704643726,0.4766627185046673,0.5326882405903043,0.0,-0.0160851249220436,0.0
2021-12-23,0.0001841364158221,0.0001841194647935,0.0183410433483897,0.0155142328787182,170.2578582763672,172.46485900878906,47.940197376948646,-1.1016300696593646,-0.8224868072738729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1340307381912509,0.0920084593659888,0.0105574559420347,0.7256379127502441,0.2638045847415924,0.2532471287995577,0.2532471287995577,0.0,1.0,0.0,0.2532471287995577,0.2532471287995577,0.0,0.0,0.844632964460806,0.0
2021-12-27,-0.008178022851368,-0.0082116463213957,0.0154482582976523,0.015559655224044,169.73707144601005,172.01957339332216,45.6571236859427,-1.1334013604742097,-0.8846697179139403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0584796650789399,0.0647384925161489,0.1684335760772227,0.6802042563756306,0.1513621680438518,-0.0170714080333709,0.0457601826637983,0.1333333333333333,0.7333333333333333,0.1333333333333333,-0.5948151051998136,0.4056279376149176,0.4344797857719025,0.0,-0.2659166892775074,0.0
2021-12-28,0.0058437190295212,0.0058267107324452,0.0118306546479046,0.0150355610951073,169.99278477260046,171.8020971389044,47.56309592962676,-1.0662830573585325,-0.9209923858028588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0013298235794656,0.0345988649071094,0.1432184567674994,0.7693831196853093,0.0873984388474906,-0.0558200179200087,0.0002712234854698,0.1428571428571428,0.8571428571428571,0.0,-0.2397868543863295,0.07696621902287,0.2179512919031351,0.0,-0.4221271351042517,0.0
2021-12-29,-0.0085549217086347,-0.0085917251017795,0.0121133078139241,0.0145661915184035,169.87614222935267,171.37935892740884,45.05710694481797,-1.1180126731874225,-0.9603964432797716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0530255806923286,0.05212948313163,0.2884227183337012,0.3154269357522328,0.3961503493289153,0.1047213378051917,-0.0307268723845481,0.3333333333333333,0.1666666666666666,0.3333333333333333,-0.4671797268092632,0.8120706126093864,0.6041107302298775,0.0,0.2443510262224347,0.0
2021-12-30,-0.0032890070546229,-0.0032944277273427,0.0098163500394203,0.0142628764526423,170.09978594098772,171.05988275437127,44.10325322386514,-1.190194114627218,-1.006355977549261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0803003674285673,0.065990900889924,0.078006008407101,0.7364128232002258,0.185581162571907,0.107575154164806,0.0861028200015425,0.0,1.0,0.0,-0.139027751982212,0.3713559276424348,0.2814618220513956,0.0,0.254051490361106,0.0
2021-12-31,-0.0114294002163896,-0.0114952177952671,0.006615401604028,0.0139486702815169,169.5712127685547,170.79945373535156,40.87554272811788,-1.3869441822797055,-1.0824736184953498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0706191365650761,-0.0058914844722368,0.264973372220993,0.6915919184684753,0.0434347316622734,-0.2215386405587196,-0.2215386405587196,0.0,1.0,0.0,-0.2215386405587196,-0.2215386405587196,0.0,0.0,-1.1279209403951815,0.0
2022-01-03,0.0221183208988862,0.0218772589539009,0.011509996755566,0.014853676745222,169.48085457938058,170.7297632126581,48.62229607174195,-1.2311279198162026,-1.1122044787595204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,-0.067207191967134,-0.0203674251964756,0.1645178515464067,0.7347595529122786,0.1007226041772148,-0.0637952473691918,0.0155402421951293,0.0909090909090909,0.8181818181818182,0.0,-0.3894033581018448,0.0726906443014741,0.275044522863866,0.0,-0.4471865743303641,0.0
2022-01-04,-0.0169155870059795,-0.0170602896896632,0.0130713699547393,0.0150107853015725,168.97421264648438,170.63607279459634,43.79205645211657,-1.3249620906860289,-1.154756001144822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,0.1184555718469134,0.0607540150178835,0.0339299229284127,0.6280218089620272,0.3380482585893736,0.3041183356609609,0.0984800681471824,0.0,0.6666666666666666,0.3333333333333333,0.0432620115578174,0.8494091384112835,0.3356365043507619,0.0,1.106520397920279,0.0
2022-01-05,-0.018893091563845,-0.0190738463166839,0.0143740126837836,0.0152841716656131,168.2152840750558,170.30219159807478,39.188596474531145,-1.6358589222651574,-1.2509765853688892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0593620367710794,0.045632636687224,0.2165081175044178,0.566715260501951,0.2167766191996633,0.0002685016952455,0.0397090753540396,0.125,0.625,0.125,-0.3001437298953532,0.330074867606163,0.3547167272277347,0.0,-0.1903529469829081,0.0
2022-01-06,-0.0067109819613231,-0.0067336018587145,0.0136281945231842,0.0137164848981415,167.15714154924666,169.68740554082962,37.70119500158258,-1.9487851448520812,-1.3905382972655276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,-0.1035020437841611,-0.0323670535694324,0.3597583796828985,0.5468493744730949,0.0933922553434967,-0.2663661243394017,-0.0378835722804069,0.4,0.6,0.0,-0.7725894318893551,0.0978889863938092,0.4515636363073753,0.0,-1.3185545807254464,0.0
2022-01-07,-0.0042877782943362,-0.0042969971774757,0.0136065226625454,0.0136922564737391,166.2075696672712,169.03959583100817,36.74794220195609,-2.227587096939743,-1.5579480572003708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,-0.0938880659083523,-0.0453438121852102,0.1462447680532932,0.7917845547199249,0.0619706800207495,-0.0842740880325436,-0.0618420634418725,0.0,1.0,0.0,-0.184501515328884,-0.00199228040874,0.1014827070190672,0.0,-0.5238439474719536,0.0
2022-01-10,-0.0065701761706103,-0.0065918547851167,0.0135653555139117,0.0136007855679713,165.18492562430245,168.43554760160902,35.28215381423753,-2.5058333199488345,-1.7475251097500637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,0.03447659601445,0.0067024553454054,0.2015084776096045,0.4334183983504772,0.3650731146335601,0.1628412579372525,0.1148314289748668,0.1,0.4,0.3,-0.4630010452121496,0.914219812694937,0.5717593094421103,0.0,0.5283148591434185,0.0
2022-01-11,0.0240021256439246,0.023718602439307,0.0172906326273337,0.0147107109261616,164.9913548060826,168.10935683477493,44.01062945887763,-2.3860788464602933,-1.8752358570921095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.1980078819936762,0.0954116335022797,0.0290433345362543,0.5803741527100404,0.3905825025091569,0.3615391679729025,0.2134370831772685,0.0,0.6666666666666666,0.3333333333333333,0.0289952537044883,0.7533239161595703,0.470524029712289,0.0,1.3699504569168854,0.0
2022-01-12,-0.0009373300985386,-0.0009377696670975,0.0140742297862118,0.0143799005188692,164.2488555908203,167.90171377999442,43.756482363964494,-2.2774269097797344,-1.955674067629635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.2063656596598526,0.125239584458217,0.0356572007294743,0.7139621805399656,0.2503806380555033,0.2147234373260289,0.011337861418724,0.0,0.75,0.25,-0.0211748987436294,0.6133302341215314,0.4296618208153375,0.0,0.7196857892862842,0.0
2022-01-13,-0.0241696550274378,-0.0244665345510615,0.015398476969886,0.0152484073775605,163.34771292550224,167.52659461611793,37.71435880314839,-2.484876778203386,-2.061514609744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1226713600634286,0.1036739534604139,0.0452998466789722,0.8704232573509216,0.0842769071459769,0.0389770604670047,0.0389770604670047,0.0,1.0,0.0,0.0108666099607943,0.067087510973215,0.0496927254378753,0.0,-0.0350134436722182,0.0
2022-01-14,0.0057314870035656,0.0057151245230553,0.014580739683341,0.0140908837019369,163.0307137625558,166.9943564278739,39.78639663731888,-2.5453819619545186,-2.158288080186412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3810482938275362,-0.1434365218343148,0.901813507080078,0.0811408534646034,0.017045559361577,-0.8847679477185011,-0.8847679477185011,1.0,0.0,0.0,-0.8847679477185011,-0.8847679477185011,0.0,0.0,-3.988952625450103,0.0
2022-01-18,-0.0198627388461901,-0.0200626547234952,0.0161018097636996,0.0136651236386792,162.41121346609933,166.52037992931548,35.36986184585952,-2.820685469032952,-2.29076755795572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,-0.1002668003302378,-0.0624487180839709,0.0989821494556963,0.6215210318565368,0.279496842622757,0.1805146931670606,0.0680839517153799,0.1,0.6,0.3,-0.0834050938487052,0.6081506678834557,0.3283970423214684,0.0,0.5702991210201586,0.0
2022-01-19,-0.0164771018060134,-0.0166143590712453,0.0168164753076853,0.0137906891297681,161.51764133998327,165.86711774553572,32.23651541268373,-3.213117707592801,-2.4752375878831363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,-0.1262868037788352,-0.0849132403698364,0.2836175942793488,0.5850716084241867,0.131310787051916,-0.1523068072274327,-0.1421560682356357,0.25,0.75,0.0,-0.5120355520397424,0.1993013463914395,0.4096605590896666,0.0,-0.7364084664924563,0.0
2022-01-20,-0.0296323096341567,-0.0300802170778178,0.0192179640174506,0.014655336454998,160.11499895368303,165.13323683965774,27.58218184296146,-3.8534265440871422,-2.7508753791239378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,-0.0376631410497318,-0.0509447998575344,0.024764226283878,0.8995110094547272,0.0757247479632496,0.0509605216793715,0.0368218030780553,0.0,1.0,0.0,0.0195089776068925,0.0937230406329035,0.044738747277936,0.0,0.0687774812565507,0.0
